File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample life stage	Biosample sex	Biosample Age	Biosample organism	Biosample treatments	Biosample subcellular fraction term name	Biosample phase	Biosample synchronization stage	Experiment target	Antibody accession	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Platform	Controlled by	File Status	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF943SLL	bam	alignments	ENCSR347SQR	RNA-seq	UBERON:0002101	limb	tissue	embryonic	mixed	13.5 day	Mus musculus							polyadenylated mRNA		Ambion mirVana	Ambion mirVana		False	2015-10-13	ENCODE				1							ENCFF246JLP, ENCFF533JRE	4821056733	ENCODE Processing Pipeline	fa6ca10ea886bb6f4b9aaa4dcc9f1563		https://www.encodeproject.org/files/ENCFF943SLL/@@download/ENCFF943SLL.bam	mm10			released				
ENCFF053MOM	bam	transcriptome alignments	ENCSR347SQR	RNA-seq	UBERON:0002101	limb	tissue	embryonic	mixed	13.5 day	Mus musculus							polyadenylated mRNA		Ambion mirVana	Ambion mirVana		False	2015-10-13	ENCODE				1							ENCFF246JLP, ENCFF533JRE	4262229144	ENCODE Processing Pipeline	99f23842e66817b3e60452b83529adca		https://www.encodeproject.org/files/ENCFF053MOM/@@download/ENCFF053MOM.bam	mm10			released				
ENCFF808VGK	bam	alignments	ENCSR347SQR	RNA-seq	UBERON:0002101	limb	tissue	embryonic	mixed	13.5 day	Mus musculus							polyadenylated mRNA		Ambion mirVana	Ambion mirVana		False	2015-10-13	ENCODE				2							ENCFF419QRX, ENCFF533JRE	6088100984	ENCODE Processing Pipeline	59c1532cafe4b8c4af53ecb396f3b245		https://www.encodeproject.org/files/ENCFF808VGK/@@download/ENCFF808VGK.bam	mm10			released				
ENCFF371BZK	bam	transcriptome alignments	ENCSR347SQR	RNA-seq	UBERON:0002101	limb	tissue	embryonic	mixed	13.5 day	Mus musculus							polyadenylated mRNA		Ambion mirVana	Ambion mirVana		False	2015-10-13	ENCODE				2							ENCFF419QRX, ENCFF533JRE	5581525738	ENCODE Processing Pipeline	f310ec2d728bab3d7708e531ca44a44b		https://www.encodeproject.org/files/ENCFF371BZK/@@download/ENCFF371BZK.bam	mm10			released				
ENCFF280TQY	bam	alignments	ENCSR085EYQ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2014-06-30	ENCODE				2							ENCFF001ZTP, ENCFF537APL, ENCFF806TVZ	1304868149	ENCODE Processing Pipeline	076a3560b6f12994afa5323f0a24988f		https://www.encodeproject.org/files/ENCFF280TQY/@@download/ENCFF280TQY.bam	mm10-minimal			archived	low read length, mixed read lengths, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF651MUL	bam	alignments	ENCSR085EYQ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2014-06-30	ENCODE				1							ENCFF001ZTO, ENCFF593ZTR, ENCFF806TVZ	1413247360	ENCODE Processing Pipeline	d7edc91c507b1867519c48b84089a656		https://www.encodeproject.org/files/ENCFF651MUL/@@download/ENCFF651MUL.bam	mm10-minimal			archived	low read length, mixed read lengths, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF220AOU	bam	unfiltered alignments	ENCSR085EYQ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2014-06-30	ENCODE				2			36				ENCFF001ZTP, ENCFF018NEO, ENCFF537APL	1889367304	ENCODE Processing Pipeline	91f0789d8a3f98510a55676d0fa7d0e1		https://www.encodeproject.org/files/ENCFF220AOU/@@download/ENCFF220AOU.bam	mm10			released	low read length, mixed read lengths, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF954KYR	bam	unfiltered alignments	ENCSR085EYQ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2014-06-30	ENCODE				1			36				ENCFF001ZTO, ENCFF018NEO, ENCFF593ZTR	2158099670	ENCODE Processing Pipeline	23c4eaeb69f9e87e92fd0bbf3eb5d338		https://www.encodeproject.org/files/ENCFF954KYR/@@download/ENCFF954KYR.bam	mm10			released	low read length, mixed read lengths, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF425GXY	bam	alignments	ENCSR085EYQ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2014-06-30	ENCODE				2			36				ENCFF001ZTP, ENCFF018NEO, ENCFF537APL	1190003754	ENCODE Processing Pipeline	290c35206f1659437af62976c3480f18		https://www.encodeproject.org/files/ENCFF425GXY/@@download/ENCFF425GXY.bam	mm10			released	low read length, mixed read lengths, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF830COJ	bam	alignments	ENCSR085EYQ	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K27me3-mouse	ENCAB723WFC	DNA			SDS		False	2014-06-30	ENCODE				1			36				ENCFF001ZTO, ENCFF018NEO, ENCFF593ZTR	1231389346	ENCODE Processing Pipeline	2da24e786d2fe360ad76888e75542ba2		https://www.encodeproject.org/files/ENCFF830COJ/@@download/ENCFF830COJ.bam	mm10			released	low read length, mixed read lengths, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF224TKT	bam	alignments	ENCSR961MEP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K9me3-mouse	ENCAB929ZIJ	DNA			SDS		False	2016-03-17	ENCODE				2							ENCFF001ZSJ, ENCFF806TVZ	1004828499	ENCODE Processing Pipeline	dfc57b60f2ec4d7f85f2cb53ccc49440		https://www.encodeproject.org/files/ENCFF224TKT/@@download/ENCFF224TKT.bam	mm10-minimal			archived	low read length		control insufficient read depth	
ENCFF112KCD	bam	alignments	ENCSR961MEP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K9me3-mouse	ENCAB929ZIJ	DNA			SDS		False	2016-03-17	ENCODE				1							ENCFF001ZSI, ENCFF806TVZ	1182630800	ENCODE Processing Pipeline	94a12050a36048a6a96ec82e90a0e1dc		https://www.encodeproject.org/files/ENCFF112KCD/@@download/ENCFF112KCD.bam	mm10-minimal			archived	low read length		control insufficient read depth	
ENCFF123ENZ	bam	unfiltered alignments	ENCSR961MEP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K9me3-mouse	ENCAB929ZIJ	DNA			SDS		False	2016-03-17	ENCODE				1			36				ENCFF001ZSI, ENCFF018NEO	2440393148	ENCODE Processing Pipeline	f83c78fd3a7cfeadb6608cef5d2978e7		https://www.encodeproject.org/files/ENCFF123ENZ/@@download/ENCFF123ENZ.bam	mm10			released	low read length		control insufficient read depth	
ENCFF467SCN	bam	unfiltered alignments	ENCSR961MEP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K9me3-mouse	ENCAB929ZIJ	DNA			SDS		False	2016-03-17	ENCODE				2			36				ENCFF001ZSJ, ENCFF018NEO	2279841749	ENCODE Processing Pipeline	64758293ef32b535e36efe10bdbc8790		https://www.encodeproject.org/files/ENCFF467SCN/@@download/ENCFF467SCN.bam	mm10			released	low read length		control insufficient read depth	
ENCFF717GHT	bam	alignments	ENCSR961MEP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K9me3-mouse	ENCAB929ZIJ	DNA			SDS		False	2016-03-17	ENCODE				1			36				ENCFF001ZSI, ENCFF018NEO	1181913717	ENCODE Processing Pipeline	5fd839eb1794b039b637f1aa33869277		https://www.encodeproject.org/files/ENCFF717GHT/@@download/ENCFF717GHT.bam	mm10			released	low read length		control insufficient read depth	
ENCFF258ZNR	bam	alignments	ENCSR961MEP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K9me3-mouse	ENCAB929ZIJ	DNA			SDS		False	2016-03-17	ENCODE				2			36				ENCFF001ZSJ, ENCFF018NEO	1004035000	ENCODE Processing Pipeline	9f39c5c373d10c45e52d43f6f2fb8f8c		https://www.encodeproject.org/files/ENCFF258ZNR/@@download/ENCFF258ZNR.bam	mm10			released	low read length		control insufficient read depth	
ENCFF228TFR	bam	unfiltered alignments	ENCSR238SGC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.5 day	Mus musculus					H3K4me1-mouse	ENCAB027VOE	DNA			SDS		False	2016-07-19	ENCODE				2							ENCFF018NEO, ENCFF646LXU	3480363343	ENCODE Processing Pipeline	9fd587a981f914365995f191584b118d		https://www.encodeproject.org/files/ENCFF228TFR/@@download/ENCFF228TFR.bam	mm10			released				
ENCFF294AHD	bam	unfiltered alignments	ENCSR238SGC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.5 day	Mus musculus					H3K4me1-mouse	ENCAB027VOE	DNA			SDS		False	2016-07-19	ENCODE				1							ENCFF018NEO, ENCFF833BLU	3339893620	ENCODE Processing Pipeline	f5a6928b5f0880217ff9fb2014d435b5		https://www.encodeproject.org/files/ENCFF294AHD/@@download/ENCFF294AHD.bam	mm10			released				
ENCFF398EKL	bam	alignments	ENCSR238SGC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.5 day	Mus musculus					H3K4me1-mouse	ENCAB027VOE	DNA			SDS		False	2016-07-19	ENCODE				2							ENCFF018NEO, ENCFF646LXU	2827607747	ENCODE Processing Pipeline	b872f0a3f7e27401206ac0592663525d		https://www.encodeproject.org/files/ENCFF398EKL/@@download/ENCFF398EKL.bam	mm10			released				
ENCFF975XHS	bam	alignments	ENCSR238SGC	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.5 day	Mus musculus					H3K4me1-mouse	ENCAB027VOE	DNA			SDS		False	2016-07-19	ENCODE				1							ENCFF018NEO, ENCFF833BLU	2650788551	ENCODE Processing Pipeline	2535b87f0def01f3d5d9a0d68ed8f3e2		https://www.encodeproject.org/files/ENCFF975XHS/@@download/ENCFF975XHS.bam	mm10			released				
ENCFF721PSM	bam	unfiltered alignments	ENCSR380VCU	DNase-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.50 day	Mus musculus							DNA					False	2017-09-26	ENCODE				1							ENCFF013OAW, ENCFF044UFD, ENCFF156YEF, ENCFF335OXE, ENCFF340HIY	9697258546	ENCODE Processing Pipeline	9b071f44404759ddf6f929809f482434		https://www.encodeproject.org/files/ENCFF721PSM/@@download/ENCFF721PSM.bam	mm10			released	low spot score	experiment not submitted to GEO		
ENCFF360PFN	bam	unfiltered alignments	ENCSR380VCU	DNase-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.50 day	Mus musculus							DNA					False	2017-09-26	ENCODE				2							ENCFF287INN, ENCFF340HIY, ENCFF569KJP, ENCFF690DNK, ENCFF783FGB	10696988240	ENCODE Processing Pipeline	622c24f401ca067ab1725819417cdfa9		https://www.encodeproject.org/files/ENCFF360PFN/@@download/ENCFF360PFN.bam	mm10			released	low spot score	experiment not submitted to GEO		
ENCFF298LCK	bam	alignments	ENCSR380VCU	DNase-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.50 day	Mus musculus							DNA					False	2017-09-26	ENCODE				1							ENCFF721PSM	7815808205	ENCODE Processing Pipeline	9841a25267593ff1dfb2315f723ceaca		https://www.encodeproject.org/files/ENCFF298LCK/@@download/ENCFF298LCK.bam	mm10			released	low spot score	experiment not submitted to GEO		
ENCFF573QHM	bam	alignments	ENCSR380VCU	DNase-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.50 day	Mus musculus							DNA					False	2017-09-26	ENCODE				2							ENCFF360PFN	9147287197	ENCODE Processing Pipeline	4a669e1ea09c31cf0da5a13b78a3173c		https://www.encodeproject.org/files/ENCFF573QHM/@@download/ENCFF573QHM.bam	mm10			released	low spot score	experiment not submitted to GEO		
ENCFF773OMJ	bam	alignments	ENCSR661HDP	DNase-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus							DNA					False	2015-09-14	ENCODE				2		36					ENCFF012DID, ENCFF409NLR, ENCFF439XWE, ENCFF532BFX, ENCFF585HRB, ENCFF622NYI, ENCFF871XQA, ENCFF899MWP	6395513366	John Stamatoyannopoulos, UW	73d04315acc743cabddb9f34b3075e9d		https://www.encodeproject.org/files/ENCFF773OMJ/@@download/ENCFF773OMJ.bam	mm10-minimal			archived	low spot score	mismatched file status		
ENCFF071AJB	bam	unfiltered alignments	ENCSR661HDP	DNase-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus							DNA					False	2015-09-14	ENCODE				2							ENCFF012DID, ENCFF340HIY, ENCFF409NLR, ENCFF439XWE, ENCFF532BFX, ENCFF585HRB, ENCFF622NYI, ENCFF871XQA, ENCFF899MWP	10319713981	ENCODE Processing Pipeline	b4a6c65e0edd63d6825832b7c566fab0		https://www.encodeproject.org/files/ENCFF071AJB/@@download/ENCFF071AJB.bam	mm10			archived	low spot score	mismatched file status		
ENCFF381BRA	bam	alignments	ENCSR661HDP	DNase-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus							DNA					False	2015-09-14	ENCODE				2							ENCFF071AJB	5479999147	ENCODE Processing Pipeline	cc550b99a62b16e4ba960f2da15aa498		https://www.encodeproject.org/files/ENCFF381BRA/@@download/ENCFF381BRA.bam	mm10			archived	low spot score	mismatched file status		
ENCFF580IUL	bam	alignments	ENCSR654VMK	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K4me3-mouse	ENCAB610CEF	DNA			SDS		False	2014-06-30	ENCODE				2							ENCFF001ZUL, ENCFF806TVZ	493080778	ENCODE Processing Pipeline	1565f2c523fa6173c05009a952845966		https://www.encodeproject.org/files/ENCFF580IUL/@@download/ENCFF580IUL.bam	mm10-minimal			archived	low read length, control low read depth, low read depth			
ENCFF990MVE	bam	alignments	ENCSR654VMK	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K4me3-mouse	ENCAB610CEF	DNA			SDS		False	2014-06-30	ENCODE				1							ENCFF001ZUQ, ENCFF806TVZ	708767719	ENCODE Processing Pipeline	90ffbff8a174c511567b0b2cec186dbd		https://www.encodeproject.org/files/ENCFF990MVE/@@download/ENCFF990MVE.bam	mm10-minimal			archived	low read length, control low read depth, low read depth			
ENCFF456ZTU	bam	unfiltered alignments	ENCSR654VMK	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K4me3-mouse	ENCAB610CEF	DNA			SDS		False	2014-06-30	ENCODE				1			36				ENCFF001ZUQ, ENCFF018NEO	1108788560	ENCODE Processing Pipeline	ab8df95728e71346583c98cf973e35dd		https://www.encodeproject.org/files/ENCFF456ZTU/@@download/ENCFF456ZTU.bam	mm10			released	low read length, control low read depth, low read depth			
ENCFF773CAI	bam	unfiltered alignments	ENCSR654VMK	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K4me3-mouse	ENCAB610CEF	DNA			SDS		False	2014-06-30	ENCODE				2			36				ENCFF001ZUL, ENCFF018NEO	733718431	ENCODE Processing Pipeline	a6735fdd2300807f6d213f6e6ffefabf		https://www.encodeproject.org/files/ENCFF773CAI/@@download/ENCFF773CAI.bam	mm10			released	low read length, control low read depth, low read depth			
ENCFF826NRB	bam	alignments	ENCSR654VMK	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K4me3-mouse	ENCAB610CEF	DNA			SDS		False	2014-06-30	ENCODE				1			36				ENCFF001ZUQ, ENCFF018NEO	708552078	ENCODE Processing Pipeline	9632085c107900be33c66de2e11e6f9c		https://www.encodeproject.org/files/ENCFF826NRB/@@download/ENCFF826NRB.bam	mm10			released	low read length, control low read depth, low read depth			
ENCFF894SLJ	bam	alignments	ENCSR654VMK	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	11.5 day	Mus musculus					H3K4me3-mouse	ENCAB610CEF	DNA			SDS		False	2014-06-30	ENCODE				2			36				ENCFF001ZUL, ENCFF018NEO	492940729	ENCODE Processing Pipeline	342fd20e002db6bd9881b44dd8c4cd47		https://www.encodeproject.org/files/ENCFF894SLJ/@@download/ENCFF894SLJ.bam	mm10			released	low read length, control low read depth, low read depth			
ENCFF184TEJ	bam	alignments	ENCSR871CGP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA			SDS		False	2014-06-30	ENCODE				2							ENCFF002AHZ, ENCFF806TVZ	1012307128	ENCODE Processing Pipeline	c4a8aa368fa7e37421fb8f62e66b6d14		https://www.encodeproject.org/files/ENCFF184TEJ/@@download/ENCFF184TEJ.bam	mm10-minimal			archived	low read length, mixed read lengths, moderate library complexity, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF531DIW	bam	alignments	ENCSR871CGP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA			SDS		False	2014-06-30	ENCODE				1							ENCFF002AIA, ENCFF403RZA, ENCFF806TVZ	1068445698	ENCODE Processing Pipeline	8d83175bd95e2c1a51dc00afa9d1acff		https://www.encodeproject.org/files/ENCFF531DIW/@@download/ENCFF531DIW.bam	mm10-minimal			archived	low read length, mixed read lengths, moderate library complexity, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF488UFR	bam	unfiltered alignments	ENCSR871CGP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA			SDS		False	2014-06-30	ENCODE				1			36				ENCFF002AIA, ENCFF018NEO, ENCFF403RZA	2247543016	ENCODE Processing Pipeline	24c81496c150ad60214cfdfdde6bdf15		https://www.encodeproject.org/files/ENCFF488UFR/@@download/ENCFF488UFR.bam	mm10			released	low read length, mixed read lengths, moderate library complexity, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF864NOX	bam	unfiltered alignments	ENCSR871CGP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA			SDS		False	2014-06-30	ENCODE				2			36				ENCFF002AHZ, ENCFF018NEO	1559700032	ENCODE Processing Pipeline	9216bec65850b47e06fdb20ec87c6d3c		https://www.encodeproject.org/files/ENCFF864NOX/@@download/ENCFF864NOX.bam	mm10			released	low read length, mixed read lengths, moderate library complexity, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF067WJX	bam	alignments	ENCSR871CGP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA			SDS		False	2014-06-30	ENCODE				1			36				ENCFF002AIA, ENCFF018NEO, ENCFF403RZA	990485945	ENCODE Processing Pipeline	0273fadd8f7f78fbb16f8ab966f1a4cd		https://www.encodeproject.org/files/ENCFF067WJX/@@download/ENCFF067WJX.bam	mm10			released	low read length, mixed read lengths, moderate library complexity, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF252MKC	bam	alignments	ENCSR871CGP	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA			SDS		False	2014-06-30	ENCODE				2			36				ENCFF002AHZ, ENCFF018NEO	1012095693	ENCODE Processing Pipeline	32ea01d5fc8214d653937f69c2bc6ed1		https://www.encodeproject.org/files/ENCFF252MKC/@@download/ENCFF252MKC.bam	mm10			released	low read length, mixed read lengths, moderate library complexity, mild to moderate bottlenecking	sequencing runs labeled as technical replicates	control insufficient read depth, insufficient read depth	
ENCFF597QLG	bam	unfiltered alignments	ENCSR863VHE	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.5 day	Mus musculus					H3K27ac-mouse	ENCAB088TFM	DNA			SDS		False	2016-07-19	ENCODE				2							ENCFF018NEO, ENCFF242YWQ	1886138554	ENCODE Processing Pipeline	0e7f8c8890801a61b53404ef30644d28		https://www.encodeproject.org/files/ENCFF597QLG/@@download/ENCFF597QLG.bam	mm10			released	mild to moderate bottlenecking			
ENCFF720GQP	bam	alignments	ENCSR863VHE	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.5 day	Mus musculus					H3K27ac-mouse	ENCAB088TFM	DNA			SDS		False	2016-07-19	ENCODE				2							ENCFF018NEO, ENCFF242YWQ	1511582448	ENCODE Processing Pipeline	bb6471ad3dcda361a95154b95826d531		https://www.encodeproject.org/files/ENCFF720GQP/@@download/ENCFF720GQP.bam	mm10			released	mild to moderate bottlenecking			
ENCFF024MPT	bam	alignments	ENCSR863VHE	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.5 day	Mus musculus					H3K27ac-mouse	ENCAB088TFM	DNA			SDS		False	2016-07-19	ENCODE				1							ENCFF018NEO, ENCFF294RAD	1333951908	ENCODE Processing Pipeline	0abd5bcaccf91027c127e077f86e94ea		https://www.encodeproject.org/files/ENCFF024MPT/@@download/ENCFF024MPT.bam	mm10			released	mild to moderate bottlenecking			
ENCFF937UZL	bam	unfiltered alignments	ENCSR863VHE	ChIP-seq	UBERON:0002101	limb	tissue	embryonic	mixed	10.5 day	Mus musculus					H3K27ac-mouse	ENCAB088TFM	DNA			SDS		False	2016-07-19	ENCODE				1							ENCFF018NEO, ENCFF294RAD	1667529913	ENCODE Processing Pipeline	260f37b0f81cfdc0c23402f22148ffa5		https://www.encodeproject.org/files/ENCFF937UZL/@@download/ENCFF937UZL.bam	mm10			released	mild to moderate bottlenecking			
ENCFF437SBW	bam	alignments	ENCSR216NEG	RNA-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus							RNA		Ambion mirVana	Ambion mirVana		False	2014-12-17	ENCODE				2							ENCFF184ELK, ENCFF235PJS, ENCFF268IGM	4057137370	ENCODE Processing Pipeline	74156bbb92f6045b8ccdfd4e9588b2a2		https://www.encodeproject.org/files/ENCFF437SBW/@@download/ENCFF437SBW.bam	mm10-minimal			archived				
ENCFF349BOS	bam	alignments	ENCSR216NEG	RNA-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus							RNA		Ambion mirVana	Ambion mirVana		False	2014-12-17	ENCODE				1							ENCFF268IGM, ENCFF682WAX, ENCFF780HRS	4217668918	ENCODE Processing Pipeline	e92bc38fd6b178545a4cfa8c7d3db224		https://www.encodeproject.org/files/ENCFF349BOS/@@download/ENCFF349BOS.bam	mm10-minimal			archived				
ENCFF700QPK	bam	alignments	ENCSR216NEG	RNA-seq	UBERON:0002101	limb	tissue	embryonic	mixed	14.5 day	Mus musculus							RNA		Ambion mirVana	Ambion mirVana		False	2014-12-17	ENCODE				2							ENCFF184ELK, ENCFF235PJS, ENCFF518RJA	5091774391	ENCODE Processing Pipeline	4e7df61e7311516c785c0d58faeddebc		https://www.encodeproject.org/files/ENCFF700QPK/@@download/ENCFF700QPK.bam	mm10-minimal			archived				
